gene_id,program,branch_id,species,aBSREL_LRT,aBSREL_pvalue,aBSREL_pvalue_corrected,aBSREL_pvalue_uncorrected,aBSREL_branch_dN,aBSREL_branch_dS,aBSREL_branch_omega,aBSREL_baseline_omega,aBSREL_baseline_lnL,aBSREL_nucleotide_GTR,aBSREL_rate_classes,aBSREL_omega_classes,aBSREL_omega_weights,aBSREL_positive_omega_classes,aBSREL_positive_omega_weights,aBSREL_max_omega
LDLRpart3,aBSREL,LDLR_NOMASCUS_LEUCOGENYS_ENSNLET00000051142_ENSNLEP00000027166_ALTERNATIVE,NOMASCUS,20.0078320187713,0.001933985242246195,0.001933985242246195,1.510925970504839e-05,0.3523120806362423,0.000983742411872101,358.13448356443064,0.4857786006307758,0.02436103825836055,0.02443499104735275,2,"[0, 3476.647854455197]","[0.9685227041466244, 0.03147729585337555]",[3476.647854455197],[0.03147729585337555],3476.647854455197
LDLRpart3,aBSREL,NODE106,NA,29.35082676325328,1.793604530497817e-05,1.793604530497817e-05,1.390391108913036e-07,104.4487531410226,0.06431332709667388,1624.0607951135594,0.2172730334373328,0.1329763797934775,0.1155990639830272,2,"[0.08800748903245156, 7352.375602071295]","[0.9325138346863864, 0.06748616531361362]",[7352.375602071295],[0.06748616531361362],7352.375602071295
LDLRpart3,aBSREL,NODE142,NA,160.1586854906946,0,0,0,18.78978413577774,0.001911125568773415,9831.789413940638,1.216653673813598,0.04582400860381667,0.04315856406482698,2,"[0, 40721.41958179505]","[0.9262228901120003, 0.07377710988799968]",[40721.41958179505],[0.07377710988799968],40721.41958179505
LDLRpart3,aBSREL,NODE159,NA,53.83553213399136,8.524791983433033e-11,8.524791983433033e-11,6.557532294948487e-13,35.67125776983167,0.02537632205892786,1405.6906153302016,0.4434812551061533,0.1429305929670969,0.1395320611966248,2,"[0.1601183593693958, 3333.52619004078]","[0.8711878606719461, 0.1288121393280539]",[3333.52619004078],[0.1288121393280539],3333.52619004078
LDLRpart4,aBSREL,LDLR_MACACA_FASCICULARIS_ENSMFAT00000004228_ENSMFAP00000030023_CANONICAL,MACACA,13.53777660341984,0.04854019913788621,0.04854019913788621,0.000391453218853921,20.64973071183197,0.02243577544565432,920.3930018755694,0.5758701992664539,0.1465968950104299,0.145301394409198,2,"[0.3517314562599407, 1838.636856991775]","[0.8528513163288527, 0.1471486836711473]",[1838.636856991775],[0.1471486836711473],1838.636856991775
LDLRpart4,aBSREL,LDLR_PROPITHECUS_COQUERELI_ENSPCOT00000041030_ENSPCOP00000030084_CANONICAL,PROPITHECUS,26.49182558967641,7.348293667652772e-05,7.348293667652772e-05,5.831979101311724e-07,23.26311113593579,0.0005928403088284772,39240.09685155596,0.3016836907869258,0.07046197636743472,0.04763338090976207,2,"[1, 74820.07085685358]","[0.8456735237248441, 0.1543264762751559]",[74820.07085685358],[0.1543264762751559],74820.07085685358
LDLRpart4,aBSREL,NODE131,NA,22.06490213174993,0.0006722118097365892,0.0006722118097365892,5.377694477892714e-06,0.4675701191154416,0.004116544745222289,113.58314996043929,0.4885079316561034,0.05844854030226007,0.05597148389233521,2,"[0, 425.2656848994627]","[0.921401572186307, 0.07859842781369297]",[425.2656848994627],[0.07859842781369297],425.2656848994627
LIPApart0,aBSREL,LIPA_MACACA_NEMESTRINA_ENSMNET00000053508_ENSMNEP00000029126_CANONICAL,MACACA,38.77883804803787,1.060908078054368e-07,1.060908078054368e-07,1.233614044249265e-09,52.78953897777234,0.02165475877723583,2437.7800519886823,0.97323584062527,0.4004459211612645,0.4093965826049402,2,"[0.4532504058782233, 2479.18547249623]","[0.6272992978197827, 0.3727007021802173]",[2479.18547249623],[0.3727007021802173],2479.18547249623
LIPApart0,aBSREL,NODE38,NA,45.8956223801415,3.038861995374731e-09,3.038861995374731e-09,3.492944822269806e-11,1.585129483128699,0.005918876664419329,267.8091761326147,0.8247462225377024,0.3358190573475942,0.2899954809872326,2,"[1, 338.0441325460213]","[0.7017031289922234, 0.2982968710077766]",[338.0441325460213],[0.2982968710077766],338.0441325460213
LIPApart1,aBSREL,NODE77,NA,51.87885356881361,1.624237411235185e-10,1.624237411235185e-10,1.746491840037834e-12,1.551741737998897,0.002065408055934631,751.3003222487715,0.7483136736197161,0.02135598150907215,0.02108802175653821,2,"[0.06135132507441875, 9805.687728401592]","[0.9719685851304659, 0.02803141486953409]",[9805.687728401592],[0.02803141486953409],9805.687728401592
LIPCpart0,aBSREL,NODE102,NA,30.10152896654108,9.92455703663353e-06,9.92455703663353e-06,9.542843304455317e-08,60.78518160081509,0.02655106875131392,2289.3685436977767,0.5368675099459667,0.2503197273281603,0.2406443442632137,2,"[0, 3718.228044019958]","[0.7574191527453213, 0.2425808472546787]",[3718.228044019958],[0.2425808472546787],3718.228044019958
LIPCpart2,aBSREL,LIPC_SAIMIRI_BOLIVIENSIS_BOLIVIENSIS_ENSSBOT00000035019_ENSSBOP00000018204_ALTERNATIVE,SAIMIRI,17.99950367289375,0.004642554737036342,0.004642554737036342,4.145138158068162e-05,3.597635517288244,0.01019978004353406,352.7169705555455,3.819381735552115,0.1837708825461984,0.1903387900364012,2,"[0.3975661265538423, 703.3874200617587]","[0.8245866897442368, 0.1754133102557632]",[703.3874200617587],[0.1754133102557632],703.3874200617587
LIPGpart0,aBSREL,LIPG_CALLITHRIX_JACCHUS_ENSCJAT00000009281_ENSCJAP00000008780_ALTERNATIVE,CALLITHRIX,18.18686308695396,0.003433031073398984,0.003433031073398984,3.772561619119763e-05,39.53834322117937,0.0398264521307214,992.7658906548749,0.3334439012121505,0.133342397221908,0.1088602717465604,2,"[0, 3198.570101056069]","[0.8699727982884756, 0.1300272017115244]",[3198.570101056069],[0.1300272017115244],3198.570101056069
LIPGpart0,aBSREL,LIPG_NOMASCUS_LEUCOGENYS_ENSNLET00000032903_ENSNLEP00000027470_ALTERNATIVE,NOMASCUS,26.54021159073818,5.236767068117487e-05,5.236767068117487e-05,5.692138117519008e-07,0.007908231322569993,1e-10,79082313.22569993,10000000000,0.007921584546157845,0.0081531770746403,1,[10000000000],[1],[10000000000],[1],10000000000
LIPGpart0,aBSREL,LIPG_PONGO_ABELII_ENSPPYT00000045593_ENSPPYP00000045497_ALTERNATIVE,PONGO,17.81783280955415,0.004087381839935067,0.004087381839935067,4.54153537770563e-05,0.007859797800423897,1e-10,78597978.00423896,10000000000,0.007888638878270978,0.008151999980455247,1,[10000000000],[1],[10000000000],[1],10000000000
LIPGpart0,aBSREL,LIPG_SAIMIRI_BOLIVIENSIS_BOLIVIENSIS_ENSSBOT00000019060_ENSSBOP00000003662_ALTERNATIVE,SAIMIRI,15.09520274735269,0.01590043934745755,0.01590043934745755,0.0001786566218815455,1.640032034692999,0.008134184374436441,201.6221859744389,0.2361096413975543,0.06838158011402419,0.06798684180887944,2,"[0, 1085.653607269172]","[0.9221980859223965, 0.0778019140776035]",[1085.653607269172],[0.0778019140776035],1085.653607269172
LIPGpart0,aBSREL,NODE12,NA,33.7852889744504,1.400412612206914e-06,1.400412612206914e-06,1.505820013125714e-08,91.0618879704819,0.001175305288326363,77479.34845094946,0.2064178444629728,0.3358402081582421,0.3008325246271866,2,"[1, 88421.7517798257]","[0.6329192427169082, 0.3670807572830918]",[88421.7517798257],[0.3670807572830918],88421.7517798257
LIPGpart1,aBSREL,LIPG_COLOBUS_ANGOLENSIS_PALLIATUS_ENSCANT00000045161_ENSCANP00000022181_ALTERNATIVE,COLOBUS,13.5000211190868,0.03710442677470405,0.03710442677470405,0.0003989723309107962,0.140658989305575,0.0001034244396469029,1360.0169339644772,0.4510003418082154,0.003411874093992934,0.003443745125187401,2,"[0, 99999.99999999693]","[0.9947632183495324, 0.005236781650467592]",[99999.99999999693],[0.005236781650467592],99999.99999999693
LIPGpart1,aBSREL,LIPG_HOMO_SAPIENS_ENST00000959465_ENSP00000629524_ALTERNATIVE,HOMO,135.5222588519796,0,0,0,0.001740473555474403,1e-10,17404735.554744028,10000000000,0.001736677672627615,0.001738026906337324,1,[10000000000],[1],[10000000000],[1],10000000000
LIPGpart1,aBSREL,LIPG_MICROCEBUS_MURINUS_ENSMICT00000017109_ENSMICP00000015589_ALTERNATIVE,MICROCEBUS,12.9941119922496,0.04015876445513622,0.04015876445513622,0.0005148559545530285,0.09170834824767748,6.695423827406306e-05,1369.7168485778107,0.4130505359324761,0.003553879469579309,0.003468830769287875,2,"[0, 99999.99999999693]","[0.9947258685683718, 0.005274131431628248]",[99999.99999999693],[0.005274131431628248],99999.99999999693
LIPGpart1,aBSREL,LIPG_PAPIO_ANUBIS_ENSPANT00000005692_ENSPANP00000004709_CANONICAL,PAPIO,13.46699755546797,0.0352930779563147,0.0352930779563147,0.0004056675627162609,0.1419346386575837,0.0001039562037771287,1365.3311057979458,0.4422125952835623,0.003440037185468658,0.003443574184947585,2,"[0, 99999.99999999693]","[0.9947427559884764, 0.00525724401152361]",[99999.99999999693],[0.00525724401152361],99999.99999999693
LIPGpart1,aBSREL,LIPG_PROLEMUR_SIMUS_ENSPSMT00000031232_ENSPSMP00000026988_ALTERNATIVE,PROLEMUR,13.03546369361311,0.04033873028867596,0.04033873028867596,0.0005042341286084495,0.09104611936508356,6.6497360425441e-05,1369.1689231359405,0.4173498549091959,0.003531264144860647,0.003469828974199644,2,"[0, 99999.99999999693]","[0.9947279783699691, 0.005272021630030932]",[99999.99999999693],[0.005272021630030932],99999.99999999693
LIPGpart1,aBSREL,LIPG_THEROPITHECUS_GELADA_ENSTGET00000038892_ENSTGEP00000032758_CANONICAL,THEROPITHECUS,13.49009529623163,0.03648854175632454,0.03648854175632454,0.0004009729863332367,0.1411362808445933,0.0001034025572591429,1364.9206033742842,0.4486711210353813,0.003418328379988536,0.003443648902507049,2,"[0, 99999.99999999693]","[0.9947443366390594, 0.005255663360940632]",[99999.99999999693],[0.005255663360940632],99999.99999999693
LIPGpart1,aBSREL,NODE13,NA,13.461368059699,0.03457970566462187,0.03457970566462187,0.0004068200666426103,0.1421172454204411,0.0001040742642937484,1365.5368729709855,0.4368710347358191,0.003458540072381369,0.003449991096938904,2,"[0, 99999.99999999693]","[0.9947419636764624, 0.005258036323537607]",[99999.99999999693],[0.005258036323537607],99999.99999999693
LIPGpart1,aBSREL,NODE18,NA,13.03300173820162,0.03988396607339173,0.03988396607339173,0.0005048603300429333,0.09086617672302522,6.63550356747269e-05,1369.3938342291337,0.4204231718475319,0.003527625799013704,0.00346792650383259,2,"[0, 99999.99999999693]","[0.9947271123437776, 0.005272887656222358]",[99999.99999999693],[0.005272887656222358],99999.99999999693
LIPGpart1,aBSREL,NODE4,NA,13.45821471676663,0.0334122997447841,0.0334122997447841,0.0004074670700583427,0.1421170944986527,0.0001040683685364354,1365.6127841467608,0.4394958914796074,0.003456137277311759,0.003445450464010363,2,"[0, 99999.99999999693]","[0.9947416713784456, 0.005258328621554398]",[99999.99999999693],[0.005258328621554398],99999.99999999693
LIPGpart1,aBSREL,NODE40,NA,13.44009751325984,0.03330755481181896,0.03330755481181896,0.0004112043803928267,0.1424425413539225,0.0001042891057346239,1365.842964617844,0.4336283357565925,0.003465767806246955,0.003447317628442845,2,"[0, 99999.99999999693]","[0.9947407850623735, 0.005259214937626489]",[99999.99999999693],[0.005259214937626489],99999.99999999693
LIPGpart1,aBSREL,NODE45,NA,13.48695546404088,0.03614471481763526,0.03614471481763526,0.0004016079424181696,0.1414637235970986,0.0001036349457432358,1365.019517138425,0.4434288175396335,0.003424817469924881,0.003445086057588022,2,"[0, 99999.99999999693]","[0.9947439557689599, 0.005256044231040091]",[99999.99999999693],[0.005256044231040091],99999.99999999693
LIPGpart1,aBSREL,NODE54,NA,13.48162322577127,0.03583928257706492,0.03583928257706492,0.0004026885682816284,0.141596704957315,0.0001037240442234011,1365.1290404020851,0.4464367059177243,0.003425821775300167,0.003443392316059607,2,"[0, 99999.99999999693]","[0.9947435340466981, 0.00525646595330187]",[99999.99999999693],[0.00525646595330187],99999.99999999693
LIPGpart1,aBSREL,NODE67,NA,13.49223532395808,0.03684975296196535,0.03684975296196535,0.0004005407930648408,0.1413407147950063,0.0001035444293157149,1365.0248084718069,0.4469492644753334,0.003423860038268328,0.003443755641170812,2,"[0, 99999.99999999693]","[0.9947439353945391, 0.005256064605460908]",[99999.99999999693],[0.005256064605460908],99999.99999999693
LIPGpart1,aBSREL,NODE83,NA,13.45917494980085,0.03380340503979895,0.03380340503979895,0.0004072699402385416,0.1418943887464201,0.0001039134909267247,1365.5049741951013,0.4410327299701184,0.00344184903980498,0.003443040011045285,2,"[0, 99999.99999999693]","[0.9947420865035537, 0.005257913496446331]",[99999.99999999693],[0.005257913496446331],99999.99999999693
LIPGpart1,aBSREL,NODE87,NA,13.46703795902249,0.03569801865425593,0.03569801865425593,0.0004056593028892719,0.141724748997901,0.0001037994639119971,1365.3707221268269,0.4412403861393908,0.0034447577853077,0.003443584856897347,2,"[0, 99999.99999999693]","[0.9947426034447405, 0.005257396555259475]",[99999.99999999693],[0.005257396555259475],99999.99999999693
LIPGpart1,aBSREL,NODE94,NA,13.46096399461021,0.03417984488313808,0.03417984488313808,0.0004069029152754533,0.1418208866230182,0.0001038568002645701,1365.5426150404833,0.4419435985460926,0.003451404632758525,0.003447756829786201,2,"[0, 99999.99999999693]","[0.9947419415664699, 0.005258058433530111]",[99999.99999999693],[0.005258058433530111],99999.99999999693
LIPGpart1,aBSREL,NODE99,NA,13.46191144495924,0.03497694637141924,0.03497694637141924,0.000406708678737433,0.1420701376279081,0.0001040378304725191,1365.5622861670013,0.4421379960523151,0.003451107217357526,0.003447756829877266,2,"[0, 99999.99999999693]","[0.9947418658222703, 0.00525813417772969]",[99999.99999999693],[0.00525813417772969],99999.99999999693
LIPGpart2,aBSREL,NODE18,NA,16.90582706263149,0.005459809420564898,0.005459809420564898,7.183959763901182e-05,1.10847938757853,0.02106947823527317,52.61067100004331,0.6101629469580535,0.1240229240136753,0.1221902516956628,2,"[0, 139.6818810879369]","[0.8601400402741489, 0.1398599597258511]",[139.6818810879369],[0.1398599597258511],139.6818810879369
LPApart6,aBSREL,LPA_GORILLA_GORILLA_ENSGGOT00000016134_ENSGGOP00000015684_CANONICAL,GORILLA,11.07074810770376,0.0108705634241999,0.0108705634241999,0.001358820428024987,59.50812080242886,0.01378772314261434,4316.022318326397,0,0.02586728551645094,0.02779752858956767,2,"[0, 99999.99999999693]","[0.980875329785701, 0.01912467021429898]",[99999.99999999693],[0.01912467021429898],99999.99999999693
LPCAT1part0,aBSREL,LPCAT1_SAIMIRI_BOLIVIENSIS_BOLIVIENSIS_ENSSBOT00000025862_ENSSBOP00000009099_ALTERNATIVE,SAIMIRI,20.4985899163064,0.0005786035344521046,0.0005786035344521046,1.180823539698173e-05,2.500844387585974,7.048154896210332e-05,35482.256341026696,0,0.02128621495621094,1e-06,2,"[0, 99999.99999999693]","[0.9046115253407435, 0.09538847465925648]",[99999.99999999693],[0.09538847465925648],99999.99999999693
LPCAT1part1,aBSREL,LPCAT1_SAIMIRI_BOLIVIENSIS_BOLIVIENSIS_ENSSBOT00000025854_ENSSBOP00000009091_ALTERNATIVE,SAIMIRI,15.83164352496851,0.007029476434613047,0.007029476434613047,0.0001233241479756675,0.3939351559758602,0.0001102338391287691,3573.6318274798255,0.2709195944243198,0.005586480372670702,0.005675094116999078,2,"[0, 99999.99999999693]","[0.9914929704171922, 0.008507029582807801]",[99999.99999999693],[0.008507029582807801],99999.99999999693
LPCAT1part2,aBSREL,NODE10,NA,31.38927328200998,2.652116747769995e-06,2.652116747769995e-06,5.003993863716971e-08,301.3512411832433,0.04631386592194567,6506.717484805107,0.6283676049125603,0.7549449774552258,0.6994297318941438,2,"[0.08339540557009124, 5452.908527288238]","[0.4961068664015825, 0.5038931335984175]",[5452.908527288238],[0.5038931335984175],5452.908527288238
LPCAT2part0,aBSREL,LPCAT2_NOMASCUS_LEUCOGENYS_ENSNLET00000001624_ENSNLEP00000001536_CANONICAL,NOMASCUS,19.75242006117332,0.0008417119282124741,0.0008417119282124741,1.71777944533158e-05,0.03120718151936841,0.004511905261708212,6.91663049404396,0.7732808619554732,0.01469639286547618,0.01467357312271215,2,"[0, 145.4571409600071]","[0.9808869228921926, 0.01911307710780741]",[145.4571409600071],[0.01911307710780741],145.4571409600071
LPCAT2part0,aBSREL,LPCAT2_PROPITHECUS_COQUERELI_ENSPCOT00000026458_ENSPCOP00000015839_CANONICAL,PROPITHECUS,80.98661459471987,0,0,0,1.194580905443291,0.02444574926584,48.86661040545705,0.4725148565276475,0.1032064846729235,0.10224990440155,2,"[0.06697012939981202, 221.9317169840369]","[0.9117709267791072, 0.0882290732208928]",[221.9317169840369],[0.0882290732208928],221.9317169840369
LPCAT3part2,aBSREL,LPCAT3_HOMO_SAPIENS_ENST00000907768_ENSP00000577827_ALTERNATIVE,HOMO,76.10317290240619,0,0,0,0.6966767714288067,0.003372396170869129,206.58212621836188,0.7069098798340222,0.02426795608720192,0.02380725910361746,2,"[0, 2895.367222894788]","[0.9731757890538558, 0.02682421094614418]",[2895.367222894788],[0.02682421094614418],2895.367222894788
LPCAT3part2,aBSREL,LPCAT3_MACACA_FASCICULARIS_ENSMFAT00000027420_ENSMFAP00000002275_CANONICAL,MACACA,23.59712671798388,0.0001943864171877197,0.0001943864171877197,2.492133553688713e-06,0.0008699556216177166,1e-10,8699556.216177166,10000000000,0.000867731991116621,0.0008591290056463205,1,[10000000000],[1],[10000000000],[1],10000000000
LPCAT3part2,aBSREL,LPCAT3_MACACA_MULATTA_ENSMMUT00000077926_ENSMMUP00000046155_ALTERNATIVE,MACACA,15.34340230693124,0.01214090504796406,0.01214090504796406,0.0001576740915320007,0.1072868166720136,0.005280545494882693,20.317373797079078,2.25719124005755,0.0462985507408962,0.04634211320328931,2,"[0, 103.9359779772783]","[0.926508090719329, 0.07349190928067095]",[103.9359779772783],[0.07349190928067095],103.9359779772783
LPCAT3part2,aBSREL,LPCAT3_PROLEMUR_SIMUS_ENSPSMT00000024257_ENSPSMP00000020902_ALTERNATIVE,PROLEMUR,14.20471628789346,0.0212602597964251,0.0212602597964251,0.0002797402604792776,7.317564023735898,0.005228697952315688,1399.500237051385,0.2744527103448042,0.0250786557582274,0.02675867316220462,2,"[0, 16821.5276279865]","[0.9687215366043853, 0.03127846339561469]",[16821.5276279865],[0.03127846339561469],16821.5276279865
LPCAT3part2,aBSREL,NODE6,NA,115.4763937802936,0,0,0,0.51445409015399,0.0006350298528654419,810.1258355534335,0.7738386319454416,0.02895993773766917,0.02356611866235753,2,"[0.8571904732295017, 5341.128303391977]","[0.943127405874278, 0.05687259412572199]",[5341.128303391977],[0.05687259412572199],5341.128303391977
LPGAT1part0,aBSREL,LPGAT1_HOMO_SAPIENS_ENST00000967902_ENSP00000637961_ALTERNATIVE,HOMO,20.69029367924031,0.0006434585820203065,0.0006434585820203065,1.072430970033844e-05,866.0587536085894,0.03831638211972548,22602.832148986676,0.6378232979766105,0.3091606198786892,0.3114886303980525,2,"[0.1768360500423041, 32723.25698542425]","[0.7499515851676669, 0.2500484148323331]",[32723.25698542425],[0.2500484148323331],32723.25698542425
LPGAT1part0,aBSREL,LPGAT1_PAPIO_ANUBIS_ENSPANT00000073197_ENSPANP00000054896_ALTERNATIVE,PAPIO,23.22369226754745,0.0001833576492444311,0.0001833576492444311,3.005863102367723e-06,2616.7576477265,0.03167211157434768,82620.24594046647,1.32848236097207,0.736496861437633,0.7091433771802413,2,"[1, 58621.88083581176]","[0.4897953284350502, 0.5102046715649498]",[58621.88083581176],[0.5102046715649498],58621.88083581176
LPGAT1part0,aBSREL,NODE58,NA,19.49025491341467,0.001156170166336956,0.001156170166336956,1.95961045141857e-05,36.55894644239389,0.03032221343036706,1205.6819838152342,0.5174218166279005,0.210396925329643,0.1942493506199081,2,"[0, 2095.454692116557]","[0.7917047798365944, 0.2082952201634056]",[2095.454692116557],[0.2082952201634056],2095.454692116557
LPGAT1part0,aBSREL,NODE59,NA,12.83536860871027,0.03179205282812558,0.03179205282812558,0.000557755312774133,0.2925188407792961,0.004191252488944547,69.79270314801747,5.029635569588217,0.0909846401363776,0.1005536856731445,2,"[0, 185.8646892823648]","[0.8640629199334887, 0.1359370800665113]",[185.8646892823648],[0.1359370800665113],185.8646892823648
